team,TotalZscore
Middle Tenn. Blue Raiders,0.6444475810845725
Middle Tenn. Blue Raiders,1.1287490418063113
Middle Tenn. Blue Raiders,-1.5230254026023364
Middle Tenn. Blue Raiders,1.0451062995139984
Middle Tenn. Blue Raiders,0.12885619343361165
Middle Tenn. Blue Raiders,-0.379444943250196
Middle Tenn. Blue Raiders,1.1975786445912358
Middle Tenn. Blue Raiders,-0.9301003458456065
Middle Tenn. Blue Raiders,-2.84655822928105
Middle Tenn. Blue Raiders,-0.44587376359629416
Middle Tenn. Blue Raiders,-0.31399364929772844
Middle Tenn. Blue Raiders,-2.6375314567394343
Middle Tenn. Blue Raiders,-2.1691167682694097
Milwaukee Panthers,-0.543619587648853
Milwaukee Panthers,-0.2181542809883007
Milwaukee Panthers,-0.8472319419112571
Milwaukee Panthers,1.628495577899034
Milwaukee Panthers,3.222166555150552
Milwaukee Panthers,3.741489717679272
Milwaukee Panthers,-0.32963935381420323
Milwaukee Panthers,-0.1182808369834194
Milwaukee Panthers,2.0451946824083653
Milwaukee Panthers,-0.33781778137305596
Milwaukee Panthers,4.053524446263531
Milwaukee Panthers,-1.1381104454408504
Milwaukee Panthers,0.4891495058484109
Milwaukee Panthers,-1.6431615993331565
Milwaukee Panthers,-0.30993462593786836
Milwaukee Panthers,1.4627760610396534
Minnesota Golden Gophers,1.0265419938630624
Minnesota Golden Gophers,1.475378306500878
Minnesota Golden Gophers,1.518865568535856
Minnesota Golden Gophers,0.6119314893411947
Minnesota Golden Gophers,0.5988882616150362
Minnesota Golden Gophers,-0.7639099513199723
Minnesota Golden Gophers,0.4222317493048335
Minnesota Golden Gophers,-0.8903697986410921
Minnesota Golden Gophers,0.30696253677680696
Minnesota Golden Gophers,0.38611091305362827
Mississippi St. Bulldogs,3.4907440777230176
Mississippi St. Bulldogs,0.726408964073356
Mississippi St. Bulldogs,-0.2813452338658575
Mississippi St. Bulldogs,-1.4764140411983555
Mississippi St. Bulldogs,0.9816093799898573
Mississippi St. Bulldogs,-0.0063861124945853165
Mississippi St. Bulldogs,-0.7390329820299948
Mississippi St. Bulldogs,-2.586864989362879
Mississippi St. Bulldogs,0.0768378425547267
Mississippi St. Bulldogs,1.5485650856552613
Mississippi St. Bulldogs,-0.89186105143449
Mississippi St. Bulldogs,0.7585161280262617
Mississippi Val. Devilettes,-8.46227914895935
Mississippi Val. Devilettes,-6.228917078903621
Mississippi Val. Devilettes,-5.5042710747263435
Mississippi Val. Devilettes,-1.3074904798807334
Mississippi Val. Devilettes,-3.2179736636305467
Mississippi Val. Devilettes,-7.117306097623288
Mississippi Val. Devilettes,-6.836745749206899
Mississippi Val. Devilettes,-4.659325605212725
Mississippi Val. Devilettes,-7.903939223283248
Mississippi Val. Devilettes,-6.804693246948199
Mississippi Val. Devilettes,-0.13364423835730121
Mississippi Val. Devilettes,-5.577086249141227
Missouri Tigers,1.1951336901645984
Missouri Tigers,-0.8233374223852821
Missouri Tigers,-1.9054959668621583
Missouri Tigers,1.3060967816019327
Missouri Tigers,2.6555753835438796
Missouri Tigers,-3.2042352243949357
Missouri Tigers,-2.737017750260832
Missouri Tigers,1.892458932284553
Missouri Tigers,-2.0728551794209844
Missouri Tigers,-0.43053800520315866
Missouri Tigers,3.6391835445623
Missouri Tigers,-2.039384398019476
Missouri Tigers,2.520435424291517
Missouri St. Bears,1.7279523963925707
Missouri St. Bears,-1.8065712716307631
Missouri St. Bears,-0.11368071950876901
Missouri St. Bears,-0.32719442505708585
Missouri St. Bears,1.4823468037646825
Missouri St. Bears,0.21161839732133236
Missouri St. Bears,0.8999898403379504
Missouri St. Bears,0.03647093149330233
Missouri St. Bears,-1.0755773239223818
Missouri St. Bears,3.609945227246672
Missouri St. Bears,0.7966154291064556
Missouri St. Bears,1.4145931968571828
Missouri St. Bears,0.8128650743784462
Missouri St. Bears,-4.054817773534124
Montana Grizzlies,-3.1553386977911297
Montana Grizzlies,-4.383404227756293
Montana Grizzlies,-1.6137646806261627
Montana Grizzlies,-1.0883964666715487
Montana Grizzlies,-0.7549712677693172
Montana Grizzlies,2.1916683421698315
Montana Grizzlies,2.0734693048745
Montana Grizzlies,1.6290669325527816
Montana Grizzlies,-0.18395632401609985
Montana Grizzlies,0.6057496395858297
Montana Grizzlies,-2.190852556442202
Montana Grizzlies,-0.8581029884849227
Montana Grizzlies,2.75945367251129
Montana Grizzlies,-0.2588301164000682
Montana St. Bobcats,-1.3462221169942845
Montana St. Bobcats,0.755207868006075
Montana St. Bobcats,0.20038047219473842
Montana St. Bobcats,4.294272019674507
Montana St. Bobcats,1.7949814312778916
Montana St. Bobcats,5.061046223605633
Montana St. Bobcats,1.432942262256417
Montana St. Bobcats,2.906487011803019
Montana St. Bobcats,1.9758686575465394
Montana St. Bobcats,-0.7907369197922481
Montana St. Bobcats,-0.39716212339556906
Montana St. Bobcats,1.0386291808455173
Morehead St. Eagles,1.7095025633735415
Morehead St. Eagles,3.71445978861812
Morehead St. Eagles,1.674815294263766
Morehead St. Eagles,0.972795657947974
Morehead St. Eagles,1.0857475748126115
Morehead St. Eagles,-1.0196331716506704
Morehead St. Eagles,1.862403906187271
Morehead St. Eagles,1.2605645438578497
Morehead St. Eagles,0.6662695069016759
Morehead St. Eagles,0.0317936665544942
Morehead St. Eagles,1.5338433491845058
Morehead St. Eagles,3.7511908793267135
Morehead St. Eagles,1.6878678742837732
Morehead St. Eagles,-0.603007415010351
Morgan St. Lady Bears,-4.083634720906418
Morgan St. Lady Bears,-1.9661466080122671
Morgan St. Lady Bears,0.9979517190040686
Morgan St. Lady Bears,-1.5218463268013047
Morgan St. Lady Bears,-1.469052011934214
Morgan St. Lady Bears,-3.391289165483898
Morgan St. Lady Bears,-1.9871579666952095
Morgan St. Lady Bears,-4.880572117723419
Morgan St. Lady Bears,-4.748918513245277
Morgan St. Lady Bears,-2.358713422689008
Morgan St. Lady Bears,-0.6780136319259003
Morgan St. Lady Bears,1.2891508971735486
Morgan St. Lady Bears,-1.5847278234116524
Morgan St. Lady Bears,-0.7180237008019432
Morgan St. Lady Bears,-1.1768599610624024
Morgan St. Lady Bears,-3.346796375090221
Murray St. Racers,-1.215355737667474
Murray St. Racers,-0.9600466763066751
Murray St. Racers,0.21375382500673434
Murray St. Racers,1.172683981591695
Murray St. Racers,1.4783661922888554
Murray St. Racers,1.9211035721818406
Murray St. Racers,0.6713933237801861
Murray St. Racers,1.2299669666041155
Murray St. Racers,2.3943609117774933
Murray St. Racers,1.2460501582800627
Murray St. Racers,0.12358991446565815
N.C. A&T Aggies,-0.5202357474397648
N.C. A&T Aggies,1.934972332813632
N.C. A&T Aggies,-3.3503664773738526
N.C. A&T Aggies,-2.172101064828632
N.C. A&T Aggies,0.27614690866501923
N.C. A&T Aggies,0.2882460780733657
N.C. A&T Aggies,-0.5776851005205971
N.C. A&T Aggies,0.06539037929423963
N.C. A&T Aggies,-5.583931035693749
N.C. A&T Aggies,-1.072518194085463
N.C. A&T Aggies,-0.6617297686449136
N.C. A&T Aggies,-2.096131179112029
N.C. Central Eagles,0.6956658930855965
N.C. Central Eagles,-1.2088819654154501
N.C. Central Eagles,-1.650002151138267
N.C. Central Eagles,-4.191689692623054
N.C. Central Eagles,-1.8894893334238068
N.C. Central Eagles,-1.6720362258123957
N.C. Central Eagles,-1.184085026958083
N.C. Central Eagles,-3.106192148564059
N.C. Central Eagles,-1.3673026807102964
N.C. Central Eagles,-2.6526759113302925
N.C. Central Eagles,-4.780013786891545
NC State Wolfpack,0.47063664534220234
NC State Wolfpack,3.2120712621291565
NC State Wolfpack,-0.6162728109403123
NC State Wolfpack,2.2932888105937717
NC State Wolfpack,1.3935869522611912
NC State Wolfpack,3.1528899030358
NC State Wolfpack,0.8903713402684936
NC State Wolfpack,0.008987437114909458
NC State Wolfpack,-1.4700214172296948
NC State Wolfpack,2.218162750255831
NC State Wolfpack,-1.0449562939121133
NC State Wolfpack,0.7130687349612912
NC State Wolfpack,0.8636198621308855
NIU Huskies,0.2557609363257436
NIU Huskies,0.05601484789655309
NIU Huskies,0.09991684007815765
NIU Huskies,0.0030227660055610894
NIU Huskies,0.6342886208748187
NIU Huskies,0.6855474457509508
NIU Huskies,-1.3774781068601143
NIU Huskies,1.881112786266796
NIU Huskies,0.8651641623017456
NIU Huskies,-2.888390518081528
NIU Huskies,1.3713034983369612
NIU Huskies,-1.7949852247363007
NIU Huskies,0.049186844486068304
NIU Huskies,-1.4426881711315274
NJIT Highlanders,-0.5254445622352515
NJIT Highlanders,-2.887034496950479
NJIT Highlanders,0.9085648441301141
NJIT Highlanders,1.1263431854540296
NJIT Highlanders,-0.6987720803636721
NJIT Highlanders,-1.8021582086735133
NJIT Highlanders,-0.7976683356281424
NJIT Highlanders,-1.033399049590336
NJIT Highlanders,2.16595405840856
NJIT Highlanders,1.956871980579546
NJIT Highlanders,-3.0189270145411755
NJIT Highlanders,-2.16613433165663
NJIT Highlanders,-2.051863993999037
NJIT Highlanders,-1.0334922117710257
Navy Midshipmen,-0.5183700021562884
Navy Midshipmen,-0.47967734507938775
Navy Midshipmen,-1.2729557152226185
Navy Midshipmen,0.9571979643179387
Navy Midshipmen,-1.622560313270886
Navy Midshipmen,0.3880788241486184
Navy Midshipmen,-0.3371480964604262
Navy Midshipmen,1.199026871417407
Navy Midshipmen,0.6095712373538574
Navy Midshipmen,0.8419758013136973
Navy Midshipmen,-0.12230964477526185
Navy Midshipmen,0.12159073379008828
Nebraska Huskers,0.848962831180957
Nebraska Huskers,-0.21143455764891617
Nebraska Huskers,3.461934992584659
Nebraska Huskers,-2.186070790537042
Nebraska Huskers,2.6318679074268934
Nebraska Huskers,0.36661009547783824
Nebraska Huskers,1.4470472087266804
Nebraska Huskers,0.10670993025305053
Nebraska Huskers,2.19530568799017
Nebraska Huskers,2.404077464173212
Nebraska Huskers,1.9857096002897165
Nevada Wolf Pack,-0.5327862697453966
Nevada Wolf Pack,-1.1479173444775719
Nevada Wolf Pack,0.6717359049197575
Nevada Wolf Pack,0.06429203528282978
Nevada Wolf Pack,0.1480257117734134
Nevada Wolf Pack,-0.5804216001769378
Nevada Wolf Pack,-0.7695482236065307
Nevada Wolf Pack,2.0789845739186417
Nevada Wolf Pack,-0.027701157364790396
Nevada Wolf Pack,3.7779482102903885
Nevada Wolf Pack,0.5253343292852288
Nevada Wolf Pack,2.6178787407354154
Nevada Wolf Pack,-2.1717320546532592
New Hampshire Wildcats,1.6479994112138079
New Hampshire Wildcats,-4.315778899117843
New Hampshire Wildcats,1.045318549466119
New Hampshire Wildcats,1.141953447178469
New Hampshire Wildcats,-0.5837449666857557
New Hampshire Wildcats,1.316526369411315
New Hampshire Wildcats,0.18949609438624937
New Hampshire Wildcats,3.844937034889052
New Hampshire Wildcats,1.5988531819773
New Hampshire Wildcats,-1.246838127365356
New Hampshire Wildcats,1.7126632141979905
New Hampshire Wildcats,-1.6867251586404721
New Hampshire Wildcats,-0.38163254024916937
New Hampshire Wildcats,-0.6684394753657534
New Mexico Lobos,2.1619038088102114
New Mexico Lobos,0.4674593480938787
New Mexico Lobos,4.702863017424176
New Mexico Lobos,0.5700108113689775
New Mexico Lobos,0.7272242648471678
New Mexico Lobos,-2.494702199320934
New Mexico Lobos,0.7886382169831341
New Mexico Lobos,0.14454058991012453
New Mexico Lobos,1.141223873721374
New Mexico Lobos,1.1180672216852376
New Mexico Lobos,1.7939085103572188
New Mexico Lobos,2.4525129170314095
New Mexico Lobos,0.5224984584146888
New Mexico St. Aggies,-1.9498432100071312
New Mexico St. Aggies,3.162782889102729
New Mexico St. Aggies,3.160308663573574
New Mexico St. Aggies,-1.390403092694381
New Mexico St. Aggies,-1.3099178003262932
New Mexico St. Aggies,1.476532604177824
New Mexico St. Aggies,-0.8430565210088342
New Mexico St. Aggies,3.124318489688175
New Mexico St. Aggies,0.560175971175048
New Mexico St. Aggies,1.1443763252284316
New Mexico St. Aggies,1.3083396473786624
New Mexico St. Aggies,2.845573883484941
New Mexico St. Aggies,-1.6125195316513663
New Orleans Privateers,-1.1490275653091908
New Orleans Privateers,1.5402482595153333
New Orleans Privateers,-1.2345044533018994
New Orleans Privateers,-1.753162120232603
New Orleans Privateers,-3.9291518120754407
New Orleans Privateers,-0.42478040269601913
New Orleans Privateers,-2.717031176751825
New Orleans Privateers,-3.6654720604574385
New Orleans Privateers,0.7956224037396163
New Orleans Privateers,-2.792976800009628
New Orleans Privateers,-3.038276935027791
New Orleans Privateers,-1.394072360252938
New Orleans Privateers,-3.1734796215591032
Niagara Purple Eagles,-2.2693220184285305
Niagara Purple Eagles,-1.1320400848419776
Niagara Purple Eagles,-1.4177369977911571
Niagara Purple Eagles,-1.0421618427365844
Niagara Purple Eagles,-3.3593011307292135
Niagara Purple Eagles,-1.0691501823421454
Niagara Purple Eagles,-0.4997598332843735
Niagara Purple Eagles,1.4548847362380077
Niagara Purple Eagles,-0.827541367870037
Niagara Purple Eagles,-1.0913597890482685
Niagara Purple Eagles,2.3412815596307532
Niagara Purple Eagles,0.47910288251767286
Nicholls Colonels,-1.7965518666363887
Nicholls Colonels,-0.5964363927608756
Nicholls Colonels,-4.127727954166943
Nicholls Colonels,-0.7285364540462208
Nicholls Colonels,-0.7480544193722848
Nicholls Colonels,-1.970532365254257
Nicholls Colonels,-2.791109043960265
Nicholls Colonels,1.011530924351494
Nicholls Colonels,-1.3790974556562177
Nicholls Colonels,-1.888073913741772
Nicholls Colonels,1.5476459455290628
Nicholls Colonels,-4.752885899619246
Norfolk St. Spartans,-1.2665548317991162
Norfolk St. Spartans,-1.5158302219649622
Norfolk St. Spartans,-4.780372893414846
Norfolk St. Spartans,-2.3075060907098766
Norfolk St. Spartans,-1.001441565658729
Norfolk St. Spartans,-3.1390052205438295
Norfolk St. Spartans,-0.968526198204563
Norfolk St. Spartans,-0.18228102176578687
Norfolk St. Spartans,-1.3721617462095617
North Ala. Lions,-1.1782334241623507
North Ala. Lions,1.4204159877186489
North Ala. Lions,0.8458807072423943
North Ala. Lions,-0.3029984221596013
North Ala. Lions,1.3665775767093962
North Ala. Lions,-0.16301930494680916
North Ala. Lions,0.045024359585290497
North Ala. Lions,1.0457666776068821
North Ala. Lions,-1.1063415785324289
North Ala. Lions,0.7518300758300465
North Ala. Lions,1.4425247663396896
North Ala. Lions,0.7607247829897433
North Ala. Lions,-1.9206872120938145
North Ala. Lions,0.562134270132222
North Ala. Lions,-2.2833895283542764
North Carolina Tar Heels,0.9151405019496083
North Carolina Tar Heels,0.4008225043412618
North Carolina Tar Heels,-1.4040057840739708
North Carolina Tar Heels,1.8041451708761602
North Carolina Tar Heels,-0.3790784752008727
North Carolina Tar Heels,-0.5398322706321239
North Carolina Tar Heels,-3.4090165618022406
North Carolina Tar Heels,1.9088838013102265
North Carolina Tar Heels,2.161348128384851
North Carolina Tar Heels,3.0283478549658702
North Carolina Tar Heels,-0.6804545312322197
North Dakota Fighting Hawks,0.055906543013977184
North Dakota Fighting Hawks,-2.2171492684846665
North Dakota Fighting Hawks,-2.878198638388119
North Dakota Fighting Hawks,-0.9781529200342333
North Dakota Fighting Hawks,-1.9685666284266108
North Dakota Fighting Hawks,-0.17645555947566458
North Dakota Fighting Hawks,1.309967652810058
North Dakota Fighting Hawks,2.3832621974856503
North Dakota Fighting Hawks,0.40332885104579763
North Dakota Fighting Hawks,0.8180607073405554
North Dakota Fighting Hawks,0.8216894357816527
North Dakota Fighting Hawks,-2.0140307356506413
North Dakota Fighting Hawks,-2.2743764776019515
North Dakota Fighting Hawks,-2.1579097515977033
North Dakota St. Bison,-0.47827803611677966
North Dakota St. Bison,2.627210513428673
North Dakota St. Bison,0.9242356647368347
North Dakota St. Bison,0.5280126954089505
North Dakota St. Bison,-1.5209376022065417
North Dakota St. Bison,-1.4297738787842145
North Dakota St. Bison,2.9487762642641693
North Dakota St. Bison,1.6042844627495016
North Dakota St. Bison,2.1319825406515904
North Dakota St. Bison,-1.2876093078050246
North Dakota St. Bison,0.5380629373172927
North Dakota St. Bison,0.28716401236763145
North Dakota St. Bison,-0.8940376315261149
North Florida Ospreys,-1.1549669979701764
North Florida Ospreys,-0.2621404052428946
North Florida Ospreys,-2.946124286318768
North Florida Ospreys,-0.8651560597989474
North Florida Ospreys,0.43922024027355955
North Florida Ospreys,-1.3011510497825005
North Florida Ospreys,0.7094676676912582
North Florida Ospreys,-0.5783595921894082
North Florida Ospreys,-0.09971751518420136
North Florida Ospreys,-0.9183749383594942
North Florida Ospreys,0.7020207415611278
North Florida Ospreys,-1.1708645279947263
North Florida Ospreys,-2.7025667922830237
North Florida Ospreys,1.5485333707724325
North Florida Ospreys,-1.283796629249407
North Texas Mean Green,0.005890108377109682
North Texas Mean Green,0.7873665083029845
North Texas Mean Green,-1.4801711814309821
North Texas Mean Green,-0.12816900915224233
North Texas Mean Green,-1.128595118504645
North Texas Mean Green,1.963909068049501
North Texas Mean Green,-0.7694076426917021
North Texas Mean Green,-1.9584069889230546
North Texas Mean Green,-2.727288493180075
North Texas Mean Green,-2.6116091118016955
North Texas Mean Green,2.497409774396324
North Texas Mean Green,0.9740240802047782
North Texas Mean Green,2.227704676419413
North Texas Mean Green,0.7984846923015436
North Texas Mean Green,2.1555033679161566
North Texas Mean Green,1.1395761994910327
Northeastern Huskies,-0.6131427855208035
Northeastern Huskies,-2.4658651490779655
Northeastern Huskies,-3.4260823290245517
Northeastern Huskies,-2.0437666056423405
Northeastern Huskies,-1.900427852002264
Northeastern Huskies,-1.5518246877789283
Northeastern Huskies,0.5066812009921946
Northeastern Huskies,-3.274211609191404
Northeastern Huskies,0.8486868256109479
Northeastern Huskies,0.5415556427171071
Northeastern Huskies,-2.559151328491183
Northeastern Huskies,0.36453464055799434
Northern Ariz. Lumberjacks,0.05988332654319517
Northern Ariz. Lumberjacks,1.0457580033267866
Northern Ariz. Lumberjacks,-0.8584881368916544
Northern Ariz. Lumberjacks,-2.692312141621588
Northern Ariz. Lumberjacks,1.0788836833165911
Northern Ariz. Lumberjacks,0.6568574318927438
Northern Ariz. Lumberjacks,-2.9445762682615846
Northern Ariz. Lumberjacks,-3.1270871144871424
Northern Ariz. Lumberjacks,2.126427191274821
Northern Ariz. Lumberjacks,0.41357236566961575
Northern Ariz. Lumberjacks,-0.9898174123830867
Northern Ariz. Lumberjacks,-1.7003390385781894
Northern Ariz. Lumberjacks,1.8512516583746756
Northern Colo. Bears,-1.0500183856135765
Northern Colo. Bears,-2.744760613468841
Northern Colo. Bears,-0.7271731308066743
Northern Colo. Bears,-1.960928259452016
Northern Colo. Bears,1.9655450745526444
Northern Colo. Bears,2.274864860316155
Northern Colo. Bears,-0.07735514866427584
Northern Colo. Bears,-2.209384202623612
Northern Colo. Bears,-1.62196636629419
Northern Colo. Bears,1.6721603618085539
Northern Colo. Bears,-2.2741787108920253
Northern Colo. Bears,-1.0138210825079745
Northern Colo. Bears,-2.867258332203615
Northern Ky. Norse,1.749745298923607
Northern Ky. Norse,1.193080276210699
Northern Ky. Norse,-0.9127070117791998
Northern Ky. Norse,-2.250042928803599
Northern Ky. Norse,-1.1181524325437076
Northern Ky. Norse,-0.3544528253915795
Northern Ky. Norse,2.318214861737786
Northern Ky. Norse,2.093313158921529
Northern Ky. Norse,3.3646179160384575
Northern Ky. Norse,0.6696654264238029
Northern Ky. Norse,-1.3231386042441247
Northern Ky. Norse,4.82323648673532
Northern Ky. Norse,1.2798284347867512
Northwestern Wildcats,-1.1405365246477719
Northwestern Wildcats,-3.2631305233396937
Northwestern Wildcats,0.11803503278239103
Northwestern Wildcats,0.8028186633619129
Northwestern Wildcats,2.840459065790392
Northwestern Wildcats,0.21215519575995756
Northwestern Wildcats,0.9999985831582727
Northwestern Wildcats,0.7494228140878529
Northwestern Wildcats,-0.8051906724688614
Northwestern Wildcats,1.4535813941669136
Northwestern Wildcats,-3.535707957260381
Northwestern Wildcats,-1.2326279491285574
Northwestern St. Lady Demons,1.4007365038299375
Northwestern St. Lady Demons,-0.27620445824215745
Northwestern St. Lady Demons,-2.3272516573587194
Northwestern St. Lady Demons,-2.605564434436248
Northwestern St. Lady Demons,-6.110122881599479
Northwestern St. Lady Demons,2.468937305504311
Northwestern St. Lady Demons,2.1581931155726823
Northwestern St. Lady Demons,6.403903831173443
Northwestern St. Lady Demons,1.695186003705881
Northwestern St. Lady Demons,0.05527268373986427
Northwestern St. Lady Demons,4.168888615442567
Northwestern St. Lady Demons,-0.16138978324089148
Northwestern St. Lady Demons,0.9799993912067648
Northwestern St. Lady Demons,1.1755462854590688
Notre Dame Fighting Irish,0.6527685184918108
Notre Dame Fighting Irish,0.4512567952671573
Notre Dame Fighting Irish,0.14494932055852217
Notre Dame Fighting Irish,-2.015199459369988
Notre Dame Fighting Irish,3.4510409982897716
Notre Dame Fighting Irish,-1.9098900550518185
Notre Dame Fighting Irish,1.4002832014197355
Notre Dame Fighting Irish,2.4260518402220406
Notre Dame Fighting Irish,0.428332857434207
Notre Dame Fighting Irish,-3.2120228297757145
Oakland Golden Grizzlies,0.36376953533085066
Oakland Golden Grizzlies,-1.8457407896738838
Oakland Golden Grizzlies,0.472584589312947
Oakland Golden Grizzlies,0.9313850538637771
Oakland Golden Grizzlies,4.260509283540433
Oakland Golden Grizzlies,0.738011544677383
Oakland Golden Grizzlies,2.529422274962184
Oakland Golden Grizzlies,0.7937415908324866
Oakland Golden Grizzlies,0.22247049405075325
Oakland Golden Grizzlies,1.2986300225585945
Oakland Golden Grizzlies,0.4651086532476777
Oakland Golden Grizzlies,0.17342010325644797
Oakland Golden Grizzlies,3.7191313778553114
Oakland Golden Grizzlies,0.3259323711312262
Oakland Golden Grizzlies,2.2514083704619776
Ohio Bobcats,0.9659824874775207
Ohio Bobcats,3.609256308652597
Ohio Bobcats,1.9798110296371167
Ohio Bobcats,4.0809160448650506
Ohio Bobcats,0.9763959821303436
Ohio Bobcats,-0.9149296510486857
Ohio Bobcats,-1.8864910585534402
Ohio Bobcats,-0.4948758339773146
Ohio Bobcats,1.6825156983205427
Ohio Bobcats,0.05298963190177597
Ohio Bobcats,0.34465222101280424
Ohio Bobcats,-0.6304627674322085
Ohio Bobcats,-0.22424495183720014
Ohio Bobcats,1.0068282869082672
Ohio St. Buckeyes,1.3552023956981045
Ohio St. Buckeyes,-1.2835822916739335
Ohio St. Buckeyes,-1.4676941771817482
Ohio St. Buckeyes,1.3619623508744585
Ohio St. Buckeyes,0.8562122006827053
Ohio St. Buckeyes,-4.25811524804418
Ohio St. Buckeyes,1.3631458512931798
Ohio St. Buckeyes,-1.271614850074252
Ohio St. Buckeyes,-3.324351702508227
Ohio St. Buckeyes,-3.333647433764368
Ohio St. Buckeyes,2.8162961245431957
Oklahoma Sooners,1.375121710112345
Oklahoma Sooners,0.8022110378448645
Oklahoma Sooners,2.6882145770714065
Oklahoma Sooners,-1.8108501072005023
Oklahoma Sooners,1.7282663263357092
Oklahoma Sooners,3.8285709677335777
Oklahoma Sooners,0.48967497448803476
Oklahoma Sooners,-1.5413206658037364
Oklahoma Sooners,0.3895189404953056
Oklahoma Sooners,1.4825808956886468
Oklahoma Sooners,-1.8243265838285554
Old Dominion Monarchs,-1.579260493617256
Old Dominion Monarchs,0.027003721411223633
Old Dominion Monarchs,3.2801225355196517
Old Dominion Monarchs,-2.9737069329188293
Old Dominion Monarchs,-2.087336515004263
Old Dominion Monarchs,-2.375280568380101
Old Dominion Monarchs,-0.9460337527384151
Old Dominion Monarchs,-2.0609574576682954
Old Dominion Monarchs,1.2212667586647394
Old Dominion Monarchs,-0.4435764520473479
Old Dominion Monarchs,-0.8929162121243532
Old Dominion Monarchs,2.1215001003572773
Old Dominion Monarchs,-0.11829796829758721
Old Dominion Monarchs,-0.7605398303976401
Old Dominion Monarchs,1.4976473673947845
Old Dominion Monarchs,4.737710815184629
Ole Miss Rebels,3.52799222552751
Ole Miss Rebels,1.3485911423643497
Ole Miss Rebels,-0.9186295246042199
Ole Miss Rebels,-0.46572474292228505
Ole Miss Rebels,0.23026194719642423
Ole Miss Rebels,-0.943592386744349
Ole Miss Rebels,0.5815773628554549
Ole Miss Rebels,-1.142617417857407
Ole Miss Rebels,2.7625232159186215
Ole Miss Rebels,3.210026309216395
Ole Miss Rebels,2.048836193896163
Ole Miss Rebels,2.043024484395264
Ole Miss Rebels,0.7843195152801987
Omaha Mavericks,-1.0545213532509186
Omaha Mavericks,-1.226730632589159
Omaha Mavericks,-3.4105343203053833
Omaha Mavericks,0.06758035010506494
Omaha Mavericks,0.31300013832217866
Omaha Mavericks,-0.9082872687809209
Omaha Mavericks,0.2247157624285402
Omaha Mavericks,-2.391342754835328
Omaha Mavericks,-2.01382199303383
Omaha Mavericks,2.349491203900371
Omaha Mavericks,-0.888214649933396
Omaha Mavericks,1.7929036530449114
Oral Roberts Golden Eagles,1.725989545845356
Oral Roberts Golden Eagles,0.9311422273478643
Oral Roberts Golden Eagles,0.9146914249160472
Oral Roberts Golden Eagles,-1.1642942444835387
Oral Roberts Golden Eagles,-1.5262811137926735
Oral Roberts Golden Eagles,1.1708991755445335
Oral Roberts Golden Eagles,-0.7003214086187501
Oral Roberts Golden Eagles,-2.065366190988148
Oral Roberts Golden Eagles,-0.07283039826926374
Oral Roberts Golden Eagles,-3.00163246157095
Oral Roberts Golden Eagles,-0.7775066934591398
Oral Roberts Golden Eagles,1.3934791414112622
Oral Roberts Golden Eagles,-1.3004490960757848
Oral Roberts Golden Eagles,-1.3199368610614317
Oregon Ducks,2.7842901773860356
Oregon Ducks,2.327172546379731
Oregon Ducks,3.348338713274856
Oregon Ducks,-1.0529309907417377
Oregon Ducks,1.3175406762159563
Oregon Ducks,1.5159011548755301
Oregon Ducks,0.7594212386092744
Oregon Ducks,4.022861335287875
Oregon Ducks,0.41819373304763807
Oregon Ducks,-1.1534159197144618
Oregon Ducks,2.5341733450468023
Oregon Ducks,2.002783160975058
Oregon Ducks,2.3525317708190188
Oregon St. Beavers,-0.6295122297549651
Oregon St. Beavers,-0.9519894409932784
Oregon St. Beavers,-1.5395136371959874
Oregon St. Beavers,-0.07216455231040131
Oregon St. Beavers,0.7892248170900715
Oregon St. Beavers,2.3968914407539645
Oregon St. Beavers,4.308567049895919
Oregon St. Beavers,-0.6280981494447238
Oregon St. Beavers,-2.3717524674579566
Oregon St. Beavers,-0.335173576659988
Oregon St. Beavers,-2.670568695101756
Oregon St. Beavers,-3.465720226065664
Pacific Tigers,-0.3729106016858402
Pacific Tigers,2.4845241079146367
Pacific Tigers,1.664620351344536
Pacific Tigers,2.69243218622631
Pacific Tigers,0.4457642662861295
Pacific Tigers,2.062285673048291
Pacific Tigers,-1.3954943476146675
Pacific Tigers,2.173377947998253
Pacific Tigers,-2.275328494950479
Pacific Tigers,2.2208130640069395
Pacific Tigers,0.7168573969244663
Pacific Tigers,1.1497864571949665
Pacific Tigers,3.696570280736833
Penn St. Nittany Lions,2.2349784051458146
Penn St. Nittany Lions,1.9726940129128134
Penn St. Nittany Lions,0.38254481865743806
Penn St. Nittany Lions,-0.37134921886945094
Penn St. Nittany Lions,0.5672783244423195
Penn St. Nittany Lions,2.7408269448372162
Penn St. Nittany Lions,0.5486325347254966
Penn St. Nittany Lions,2.549532662686018
Penn St. Nittany Lions,1.1919032774260578
Penn St. Nittany Lions,3.113298487841966
Penn St. Nittany Lions,-0.059209096424232
Pepperdine Waves,4.1641949181614635
Pepperdine Waves,-4.192058476520634
Pepperdine Waves,-1.1610431711695597
Pepperdine Waves,0.7947282908339219
Pepperdine Waves,-1.4665201812504618
Pepperdine Waves,-0.7872643923674081
Pepperdine Waves,-0.10218081943658242
Pepperdine Waves,0.4062202676780537
Pepperdine Waves,1.7631643393834548
Pepperdine Waves,1.7643992132681325
Pepperdine Waves,0.3679857595763948
