opponent,TotaldefZscore
Little Rock,-2.2158710849956367
Little Rock,-0.7766997025515389
Little Rock,-0.845023318922074
Little Rock,0.2935171061062797
Little Rock,-0.08072976989469671
Little Rock,-3.2649582861747395
Little Rock,-1.4084541505775532
Little Rock,-3.6943035188368154
Little Rock,0.32172166092039534
Little Rock,-1.8256843831120648
Little Rock,-2.497421186923055
Long Beach St.,0.8322576462970412
Long Beach St.,2.0159931062236556
Long Beach St.,-0.16716009155890732
Long Beach St.,-1.4013021338888851
Long Beach St.,-1.3174188174537451
Long Beach St.,-2.270960858450789
Long Beach St.,3.890738276016819
Long Beach St.,2.7164150648920353
Long Beach St.,0.1501876902969832
Long Beach St.,1.9152020218615917
Long Beach St.,-0.663457458451445
Long Beach St.,1.4710109314796123
Louisiana,-0.3819577649153852
Louisiana,1.5617450041587868
Louisiana,-2.800791208171714
Louisiana,-0.05225433030548432
Louisiana,2.9960395718853867
Louisiana,1.3114247955315423
Louisiana,-1.438767470257688
Louisiana,2.6807074379322207
Louisiana,1.7414799119455062
Louisiana,0.6220877782102993
Louisiana,1.1588832134668392
Louisiana,2.3844421778243667
Louisiana,1.6371332372453287
Louisiana,-0.7802002327581656
Louisiana,-2.9309593623225947
Louisiana,0.3247176739574055
Louisiana Tech,-1.4363639698384563
Louisiana Tech,2.468021888179147
Louisiana Tech,-0.8221850237783186
Louisiana Tech,1.8723518095231988
Louisiana Tech,2.605904454410062
Louisiana Tech,1.8820275268407878
Louisiana Tech,0.12508976243638448
Louisiana Tech,-0.8823399327426416
Louisiana Tech,-0.44724788515199265
Louisiana Tech,-1.0679310122945551
Louisiana Tech,-0.8725097525196024
Louisiana Tech,0.35195324124686533
Louisiana Tech,-0.29077122164222763
Louisville,1.138675034211067
Louisville,0.32883208947241294
Louisville,-0.1527190167594929
Louisville,1.186424169855027
Louisville,0.10554445573887306
Louisville,0.8921864942463206
Louisville,1.1487394906510564
Louisville,-0.9662092338351391
Louisville,-1.4918218616432724
Louisville,-1.0207546591153127
Louisville,1.9335993955243944
Louisville,2.179189410117639
Loyola Chicago,-1.0545097988897607
Loyola Chicago,0.6464864861893794
Loyola Chicago,1.2892359439373557
Loyola Chicago,-1.6381620061474205
Loyola Chicago,5.437220544741254
Loyola Chicago,1.2511578447539022
Loyola Chicago,-1.3192047387378714
Loyola Chicago,-0.5994936045394825
Loyola Chicago,0.4189655369314259
Loyola Chicago,-3.418995060115012
Loyola Chicago,2.712842779225748
Loyola Chicago,-0.3063682281560423
Loyola Maryland,-1.4774528988341356
Loyola Maryland,-0.420520288216249
Loyola Maryland,-0.5233192630421306
Loyola Maryland,-1.4160672801183185
Loyola Maryland,-2.1914539117872724
Loyola Maryland,1.2613311510814265
Loyola Maryland,0.11972818931571372
Loyola Maryland,-3.4018217044000734
Loyola Maryland,1.1924620272001234
Loyola Maryland,-0.3554419929049577
Loyola Maryland,-1.2378211192000728
Loyola Maryland,1.6193853467426678
Loyola Maryland,0.8096790221084224
Manhattan,-2.250609193235475
Manhattan,0.008924405160316784
Manhattan,-0.600419733288153
Manhattan,-1.867872767854886
Manhattan,-2.5124107812674916
Manhattan,-2.4990660553999375
Manhattan,-3.802179893625616
Manhattan,-6.012249563663226
Manhattan,-1.5910111811548897
Manhattan,-1.7444386306797777
Manhattan,-5.288645631998278
Manhattan,-3.81714079476206
Manhattan,-6.539119603470869
Marist,-2.5468646329143403
Marist,-0.10066870086269777
Marist,1.5156219833480453
Marist,-6.94561038524696
Marist,-1.9951710520367103
Marist,0.4350975726060681
Marist,-2.517173425657239
Marist,-6.487371053135153
Marist,0.09633848825563007
Marist,-5.925357395629646
Marist,-4.4290807051146155
Marist,-3.544111406760316
Marist,-3.0926205797203066
Marist,-0.38161393920395703
Marist,1.5641956413090266
Marquette,2.9316226792081284
Marquette,-0.8387271194295121
Marquette,0.8122630335289978
Marquette,-1.4253951114952006
Marquette,-0.059034319686985526
Marquette,1.4314286328315573
Marquette,-0.14677760569692566
Marquette,-0.49117868472827975
Marquette,0.603485443878923
Marquette,-1.3024752103868082
Marquette,1.2138276190060933
Marquette,-1.5984963511841261
Marquette,0.7298518499939637
Marshall,-2.4736562315167134
Marshall,1.736900544588328
Marshall,-1.203595822633271
Marshall,-2.2803581155548827
Marshall,0.10195770908480928
Marshall,3.740493231752443
Marshall,0.7790382202418203
Marshall,-1.9719252430201253
Marshall,-0.27175820755048663
Marshall,3.107319111642768
Marshall,0.7215148474074082
Marshall,2.3254852547345135
Marshall,0.3880175442701135
Marshall,-0.804377448052763
Marshall,-0.45607414711332916
Marshall,-0.05567455792006426
Maryland,0.021888320720477528
Maryland,-0.8483300758167931
Maryland,0.5425100646593306
Maryland,4.620463207869742
Maryland,-0.7550178033946057
Maryland,1.523293742238066
Maryland,-0.2495447908670747
Maryland,-0.5579646776271354
Maryland,1.02547389562769
Maryland,-0.5465124209595371
Maryland,1.1534956502549185
Maryland,0.4202811626510433
Maryland,0.9128072617298951
McNeese,-2.6885001270792683
McNeese,-3.620055342632628
McNeese,1.9241545519150351
McNeese,-2.6921314713281106
McNeese,0.2644802475171891
McNeese,-1.396420172018028
McNeese,-0.418211013373456
McNeese,-1.1291489178077971
McNeese,1.748563781656459
McNeese,3.576323711785219
McNeese,1.8740588205632018
McNeese,-3.252779486433549
McNeese,4.040381278293811
McNeese,-0.7441218902682051
Memphis,0.6687912267665311
Memphis,-2.1022068300476686
Memphis,-2.095048625202926
Memphis,0.8477659821472152
Memphis,-2.225018478359446
Memphis,-2.6415836196837046
Memphis,-2.3585183928256437
Memphis,-0.9422869567040824
Memphis,-1.317901748822508
Memphis,-1.0506301045725297
Memphis,2.3529521882334805
Memphis,-3.8916525406902363
Memphis,0.0611700868867775
Memphis,0.9416169058131352
Memphis,3.368581417374911
Mercer,-2.134489855656903
Mercer,-4.17316169149104
Mercer,0.1280856154368304
Mercer,0.24337719030485372
Mercer,-1.4788488238635593
Mercer,-0.47786700741785126
Mercer,-2.282042552648618
Mercer,-0.8721211253934695
Mercer,-1.3580744751669327
Mercer,-2.8830246014082808
Mercer,-2.362095386271389
Mercer,1.4124868708268004
Mercer,-0.20021301284388282
Merrimack,-2.6929160866517545
Merrimack,-0.8822068418104042
Merrimack,-1.617901409378511
Merrimack,-2.7759654593888463
Merrimack,-4.7309797873624895
Merrimack,-2.3409417240854173
Merrimack,-0.344372979582368
Merrimack,-5.4249780768105165
Merrimack,-3.2054839969382773
Merrimack,-2.132599186643761
Merrimack,-0.0037214509183844946
Merrimack,-4.535760542329306
Miami (FL),4.654879877041034
Miami (FL),-0.14765264057036298
Miami (FL),2.6245788734754516
Miami (FL),-0.3251631934681785
Miami (FL),-0.8461334362217816
Miami (FL),0.9763191715034337
Miami (FL),2.179273995789265
Miami (FL),3.670338915325705
Miami (FL),0.4932257180663689
Miami (FL),2.1215319372024135
Miami (FL),-0.8545162379779637
"Miami (FL) Columbia, S.C.",0.07281269396955437
Miami (OH),-2.2118124941776527
Miami (OH),1.127605765826748
Miami (OH),-0.6809296339029953
Miami (OH),1.5185752090575177
Miami (OH),-0.7240525299387622
Miami (OH),0.5205696687855725
Miami (OH),-2.901585521246555
Miami (OH),0.3208956951127062
Miami (OH),-1.2984559217622897
Miami (OH),-4.161459283299642
Miami (OH),-2.319769822069024
Miami (OH),-0.9572083455270207
Miami (OH),-1.0498276649631406
Miami (OH),-0.9130240419298176
Michigan,-0.021161856735002094
Michigan,-2.1004703981928765
Michigan,-1.8494317460973266
Michigan,-2.611211954973534
Michigan,2.261359505071458
Michigan,2.1017594236916723
Michigan,-1.6632490316575543
Michigan,-1.5982160764013842
Michigan,3.035334577560063
Michigan,1.1692704879551195
Michigan,0.5292367983906354
Michigan St.,-1.7850590588301425
Michigan St.,0.5212835618307186
Michigan St.,-1.1662410241935537
Michigan St.,-0.9388752895510561
Michigan St.,-0.7650869091110696
Michigan St.,-2.491142676042438
Michigan St.,0.1311994521262208
Michigan St.,-1.598294491014647
Michigan St.,-2.330601584660359
Michigan St.,0.06480378216889748
Michigan St.,3.555372287986024
Michigan St.,-0.3724652175637658
Middle Tenn.,-0.379444943250196
Middle Tenn.,-0.9327673270232378
Middle Tenn.,0.6444475810845725
Middle Tenn.,-2.8229192901486546
Middle Tenn.,-1.5476010775425668
Middle Tenn.,0.13065181798538394
Middle Tenn.,1.2106857134229754
Middle Tenn.,-2.6375314567394343
Middle Tenn.,-2.1342810955820672
Middle Tenn.,-0.43846150866164935
Middle Tenn.,1.0885122766962707
Middle Tenn.,-0.30222495925271575
Middle Tenn.,1.1287490418063113
Milwaukee,0.4896669118085447
Milwaukee,1.631290958164747
Milwaukee,-1.4032115481900442
Milwaukee,4.053524446263531
Milwaukee,-0.30993462593786836
Milwaukee,-0.0910680684776492
Milwaukee,-1.1744922842194083
Milwaukee,3.2240323113964697
Milwaukee,-0.32963935381420323
Milwaukee,1.479465661818061
Milwaukee,-0.3392418665418
Milwaukee,3.801395435392693
Milwaukee,-0.2181542809883007
Milwaukee,-0.8472319419112571
Milwaukee,2.0546482480445665
Milwaukee,-0.543619587648853
Minnesota,1.475378306500878
Minnesota,-0.8484749372914144
Minnesota,0.5794094496869662
Minnesota,0.40461399110256957
Minnesota,0.30696253677680696
Minnesota,0.43514837203960394
Minnesota,0.6191882232959447
Minnesota,-0.7533880193616105
Minnesota,1.0265419938630624
Minnesota,1.518865568535856
Mississippi St.,1.5688438582090038
Mississippi St.,0.7653646811099994
Mississippi St.,3.4907440777230176
Mississippi St.,1.0168914880372983
Mississippi St.,-0.7326410619454381
Mississippi St.,0.062344642298044484
Mississippi St.,-0.2813452338658575
Mississippi St.,0.726408964073356
Mississippi St.,-0.89186105143449
Mississippi St.,-1.4973847159291749
Mississippi St.,-2.586864989362879
Mississippi St.,0.02563275606811738
Mississippi Val.,-8.46227914895935
Mississippi Val.,-4.6221539733938295
Mississippi Val.,-7.790349670807537
Mississippi Val.,-5.577086249141227
Mississippi Val.,-6.228917078903621
Mississippi Val.,-7.007696359691586
Mississippi Val.,-6.706041846299492
Mississippi Val.,-5.5042710747263435
Mississippi Val.,-6.790632788334461
Missouri,1.9035562743465442
Missouri,-2.679985849849583
Missouri,-0.8233374223852821
Missouri,-1.9054959668621583
Missouri,-0.44288268010474763
Missouri,3.6190361192668785
Missouri,1.1951336901645984
Missouri,-3.2308066624298513
Missouri,1.3017752840367751
Missouri,2.504330512805976
Missouri,2.7141336326031076
Missouri,-2.039384398019476
Missouri,-2.061978415708162
Missouri St.,0.2510970972840713
Missouri St.,1.461800020913489
Missouri St.,-1.0755773239223818
Missouri St.,0.9256828306315583
Missouri St.,0.04320890647615483
Missouri St.,-0.32719442505708585
Missouri St.,3.553339591924428
Missouri St.,1.7279523963925707
Missouri St.,-0.11368071950876901
Missouri St.,-4.0050911870732975
Missouri St.,1.4801592044322505
Missouri St.,-1.8065712716307631
Missouri St.,0.8128650743784462
Missouri St.,0.7959415356355732
Montana,-1.6137646806261627
Montana,-1.0883964666715487
Montana,-0.8224374621470504
Montana,-0.7783014823050229
Montana,2.2365258845315923
Montana,-0.22975482551122545
Montana,2.0734693048745
Montana,-2.1705098886881213
Montana,1.6519621926699881
Montana,-0.1686951563174598
Montana,-4.383404227756293
Montana,0.5640006551656538
Montana,-3.1553386977911297
Montana,2.75945367251129
Montana St.,-0.7812498944817295
Montana St.,5.125527732317734
Montana St.,-0.39716212339556906
Montana St.,1.0568501265374444
Montana St.,0.20038047219473842
Montana St.,1.7972789390802468
Montana St.,1.9200098486637254
Montana St.,0.755207868006075
Montana St.,-1.3462221169942845
Montana St.,1.432942262256417
Montana St.,2.905763673353174
Montana St.,4.294272019674507
Morehead St.,1.0805775366295578
Morehead St.,0.6673328216367498
Morehead St.,1.5272524830210068
Morehead St.,-1.0382765860867962
Morehead St.,3.757268903214439
Morehead St.,0.0353913332722809
Morehead St.,1.8696333088437223
Morehead St.,0.972795657947974
Morehead St.,1.2820656405369295
Morehead St.,3.71445978861812
Morehead St.,1.6878678742837732
Morehead St.,-0.5726272372245567
Morehead St.,1.7095025633735415
Morehead St.,1.674815294263766
Morgan St.,-3.2694306224015603
Morgan St.,-3.3684041520678907
Morgan St.,-1.9661466080122671
Morgan St.,-0.6583621762074912
Morgan St.,0.9979517190040686
Morgan St.,-1.965601580466628
Morgan St.,-4.665526108836168
Morgan St.,-1.5433555977501074
Morgan St.,-4.913839877800371
Morgan St.,-1.5218463268013047
Morgan St.,-1.1768599610624024
Morgan St.,-4.083634720906418
Murray St.,1.9639592447945455
Murray St.,1.2449399851518583
Murray St.,-1.215355737667474
Murray St.,0.6945322395955286
Murray St.,1.2460501582800627
Murray St.,2.3740742081247204
Murray St.,0.14750782426869485
Murray St.,1.460684385297939
Murray St.,1.1607849270340789
Murray St.,-0.9600466763066751
Murray St.,0.21375382500673434
N.C. A&T,0.2882460780733657
N.C. A&T,-2.2052403367635547
N.C. A&T,0.310565084998095
N.C. A&T,1.934972332813632
N.C. A&T,-0.5202357474397648
N.C. A&T,-3.39255039639787
N.C. A&T,-0.5401936633380161
N.C. A&T,-5.493535157042867
N.C. A&T,-0.9647504366923784
N.C. A&T,0.08383730434406655
N.C. Central,0.6956658930855965
N.C. Central,-1.8562240830770191
N.C. Central,-3.120867371170978
N.C. Central,-1.184085026958083
N.C. Central,-1.680451976675701
N.C. Central,-4.18196040049795
N.C. Central,-4.677524534515842
N.C. Central,-2.6526759113302925
N.C. Central,-1.407863884525441
N.C. Central,-1.2088819654154501
N.C. Central,-1.6592281646332365
NC State,2.218162750255831
NC State,0.7130687349612912
NC State,-1.1035171613922636
NC State,0.8567463080733617
NC State,2.2932888105937717
NC State,0.04082559194777802
NC State,1.3900481451998745
NC State,-1.4582301376022369
NC State,3.2120712621291565
NC State,0.47063664534220234
NC State,-0.6162728109403123
NC State,0.9044317691481303
NC State,3.2022506331520697
NIU,0.049186844486068304
NIU,-1.4426881711315274
NIU,0.2557609363257436
NIU,0.09991684007815765
NIU,0.6725733517878483
NIU,-2.8632399675433042
NIU,-1.3774781068601143
NIU,1.8953072660615844
NIU,0.05601484789655309
NIU,1.3666112774372912
NIU,0.7196814332985674
NIU,0.8552594117809778
NIU,-0.012555003581652235
NIU,-1.7258100273725043
NJIT,1.1263431854540296
NJIT,-0.5254445622352515
NJIT,-2.993858057880125
NJIT,-1.038780755720839
NJIT,-1.8231791708237657
NJIT,-2.103850841048483
NJIT,-2.887034496950479
NJIT,2.1665714957269797
NJIT,-1.0334922117710257
NJIT,-0.8161672101607411
NJIT,-0.6987720803636721
NJIT,0.9085648441301141
Navy,-0.12230964477526185
Navy,-0.3059601784937696
Navy,0.1449650967015047
Navy,0.8420948755655164
Navy,0.37206388477534136
Navy,-1.588590377627553
Navy,0.6213167020810043
Navy,-0.5183700021562884
Navy,-1.2729557152226185
Navy,1.219068817301055
Navy,-0.47967734507938775
Navy,0.9415299971446471
Nebraska,0.44259830879808365
Nebraska,2.6195853896693007
Nebraska,2.1115005287824378
Nebraska,-0.21143455764891617
Nebraska,1.4415089418820846
Nebraska,1.963699983226931
Nebraska,2.404077464173212
Nebraska,-2.186070790537042
Nebraska,3.461934992584659
Nebraska,0.10670993025305053
Nebraska,0.848962831180957
Nevada,-2.1320500503883277
Nevada,-1.1479173444775719
Nevada,0.5637175845406247
Nevada,2.0972962143972045
Nevada,0.13705845565734576
Nevada,0.6717359049197575
Nevada,3.7148677226455393
Nevada,2.6178787407354154
Nevada,-0.7206082732167909
Nevada,0.06006044135826083
Nevada,-0.5327862697453966
Nevada,-0.5444495527626949
Nevada,-0.03507779321144966
New Hampshire,-0.34624640108064453
New Hampshire,1.141953447178469
New Hampshire,3.847292799296545
New Hampshire,-0.6003981299159917
New Hampshire,-4.315778899117843
New Hampshire,-1.2402827105239476
New Hampshire,-1.670112594466729
New Hampshire,1.045318549466119
New Hampshire,1.6479994112138079
New Hampshire,0.23818719054097803
New Hampshire,1.7057223941969935
New Hampshire,1.6143815588261392
New Mexico,0.5700108113689775
New Mexico,0.5473744771076838
New Mexico,1.1346757120122792
New Mexico,0.18362993627477953
New Mexico,2.4525129170314095
New Mexico,0.7886382169831341
New Mexico,1.1036809791805653
New Mexico,1.7859027322892738
New Mexico,4.702863017424176
New Mexico,2.1619038088102114
New Mexico,0.7114961894598419
New Mexico,0.4674593480938787
New Mexico,-2.4729629122485375
New Mexico St.,0.5602324280727514
New Mexico St.,1.1399602192699212
New Mexico St.,-1.32883327987643
New Mexico St.,3.160308663573574
New Mexico St.,1.4868727035630265
New Mexico St.,1.33526991875197
New Mexico St.,-0.813651671602931
New Mexico St.,2.845573883484941
New Mexico St.,-1.581607818057801
New Mexico St.,3.162782889102729
New Mexico St.,3.1095784263456037
New Mexico St.,-1.419056477607439
New Mexico St.,-1.9498432100071312
New Orleans,-1.7697142048401546
New Orleans,-1.1490275653091908
New Orleans,1.5402482595153333
New Orleans,-2.76823991684084
New Orleans,-3.127687774296107
New Orleans,-3.9679761471792427
New Orleans,-1.394072360252938
New Orleans,-1.2345044533018994
New Orleans,-0.3952538742651146
New Orleans,-3.6338797070060886
"New Orleans Lafayette, La.",-2.9692426163448014
Niagara,-1.1320400848419776
Niagara,-0.9445497949776036
Niagara,2.3609253869082925
Niagara,1.4513012319238092
Niagara,-2.2693220184285305
Niagara,0.505678797608424
Niagara,-0.46013911784298867
Niagara,-0.7737134619168587
Niagara,-1.4177369977911571
Niagara,-1.0431377195093268
Nicholls,-1.9501017430083518
Nicholls,1.5476459455290628
Nicholls,-1.408506913518495
Nicholls,-2.732083722267535
Nicholls,-4.702833858311812
Nicholls,-4.127727954166943
Nicholls,-0.5964363927608756
Nicholls,-0.7490065953022409
Nicholls,-1.7965518666363887
Nicholls,-0.7444035973859779
Nicholls,1.0410247082488477
"Nicholls Lafayette, La.",-1.8704642162772411
Norfolk St.,-2.2541417654479683
Norfolk St.,-4.698629674452443
Norfolk St.,-0.926109850028146
Norfolk St.,-0.18228102176578687
Norfolk St.,-1.5158302219649622
Norfolk St.,-1.343415491654254
Norfolk St.,-0.9858103110981117
Norfolk St.,-1.2665548317991162
Norfolk St.,-3.112943253552932
North Ala.,0.7518300758300465
North Ala.,-0.127721661453855
North Ala.,0.7672608602868944
North Ala.,0.8458807072423943
North Ala.,0.562134270132222
North Ala.,1.4369886271423955
North Ala.,-0.2740760254052323
North Ala.,0.07300918354101363
North Ala.,1.0650741319712669
North Ala.,-2.2476189467408947
North Ala.,1.4204159877186489
North Ala.,-1.1782334241623507
North Ala.,-1.8960401558243671
North Ala.,-1.0961609951475315
North Ala.,1.3352783053713357
North Carolina,0.4008225043412618
North Carolina,2.062653490698411
North Carolina,-0.329559510467611
North Carolina,-0.5032258945990974
North Carolina,-3.4090165618022406
North Carolina,0.9151405019496083
North Carolina,-0.6450750794974999
North Carolina,1.8996140989188497
North Carolina,-1.4040057840739708
North Carolina,3.0283478549658702
North Carolina,1.8041451708761602
North Dakota,-1.9929294749231943
North Dakota,-1.9598438348756626
North Dakota,-2.2743764776019515
North Dakota,-1.0008470583581046
North Dakota,2.388281725054945
North Dakota,0.055906543013977184
North Dakota,0.40720248308438756
North Dakota,-2.2171492684846665
North Dakota,0.819573442662596
North Dakota,1.309967652810058
North Dakota,-2.118744586909653
North Dakota,-2.878198638388119
North Dakota,-0.14305475201549828
North Dakota,0.7936905149831347
North Dakota St.,0.5147059592807663
North Dakota St.,-1.5497783268061696
North Dakota St.,-0.8660710663416495
North Dakota St.,0.9242356647368347
North Dakota St.,-1.4054348693274876
North Dakota St.,0.5383304154301887
North Dakota St.,0.28716401236763145
North Dakota St.,2.9485379263835103
North Dakota St.,2.123201660820037
North Dakota St.,2.627210513428673
North Dakota St.,1.618592829975229
North Dakota St.,-0.47827803611677966
North Dakota St.,-1.3065537271788688
North Florida,-0.9076489841378558
North Florida,-0.1107987603866627
North Florida,0.4261790361258329
North Florida,-1.1549669979701764
North Florida,-1.249509403464098
North Florida,-2.6220355934086887
North Florida,-0.8884053134844317
North Florida,-0.5488544216372537
North Florida,-0.2621404052428946
North Florida,0.7012708189474087
North Florida,1.5485333707724325
North Florida,-1.276951271477537
North Florida,0.7215148474074082
North Florida,-2.946124286318768
North Florida,-1.1416750026750793
North Texas,0.005890108377109682
North Texas,-1.4801711814309821
North Texas,0.7984846923015436
North Texas,-2.6637273688296736
North Texas,1.9637432862304391
North Texas,2.215270365084554
North Texas,-1.672747026376391
North Texas,0.9704128135056964
North Texas,-0.12816900915224233
North Texas,-1.128595118504645
North Texas,-0.7694076426917021
North Texas,2.1693466976306066
North Texas,1.1328325776549837
North Texas,-2.5875968581061617
North Texas,0.7873665083029845
North Texas,2.4359870788258036
Northeastern,-1.515985989022738
Northeastern,-2.4658651490779655
Northeastern,-2.5209553636495055
Northeastern,0.41385376105724303
Northeastern,0.5066812009921946
Northeastern,-3.2503887152901294
Northeastern,-1.8690622228044007
Northeastern,0.8745536713406343
Northeastern,0.6354946538633446
Northeastern,-0.6131427855208035
Northeastern,-3.4260823290245517
Northern Ariz.,-2.9445762682615846
Northern Ariz.,-0.8584881368916544
Northern Ariz.,2.122534375337517
Northern Ariz.,1.08055062343631
Northern Ariz.,1.8708426657803103
Northern Ariz.,-2.7232536967765038
Northern Ariz.,0.4788022055063743
Northern Ariz.,-0.9779268720366533
Northern Ariz.,1.0457580033267866
Northern Ariz.,-3.0602882554706365
Northern Ariz.,-1.7003390385781894
Northern Ariz.,0.05988332654319517
Northern Ariz.,0.6937505577442792
Northern Colo.,1.6649462518086329
Northern Colo.,1.9636648297008739
Northern Colo.,-1.960928259452016
Northern Colo.,-0.7271731308066743
Northern Colo.,-1.0138210825079745
Northern Colo.,-2.744760613468841
Northern Colo.,-0.07735514866427584
Northern Colo.,-2.1554492721440566
Northern Colo.,-1.6301249958694837
Northern Colo.,-2.8243926058389244
Northern Colo.,-1.0500183856135765
Northern Colo.,-2.213443162932853
Northern Colo.,2.330948159856923
Northern Ky.,-0.9127070117791998
Northern Ky.,2.3237783672867183
Northern Ky.,1.193080276210699
Northern Ky.,3.341529084551014
Northern Ky.,-1.3091943893079183
Northern Ky.,-1.0865878836220388
Northern Ky.,-2.2777683863367453
Northern Ky.,2.1009956869670634
Northern Ky.,1.749745298923607
Northern Ky.,-0.3662396710771872
Northern Ky.,1.3041632670453736
Northern Ky.,0.6199386154938834
Northern Ky.,4.953093620220596
Northwestern,0.7494228140878529
Northwestern,-1.1405365246477719
Northwestern,0.7869063163099522
Northwestern,2.840459065790392
Northwestern,0.9913732034513556
Northwestern,0.23791777403988223
Northwestern,-3.2631305233396937
Northwestern,-1.1866148909441794
Northwestern,0.11803503278239103
Northwestern,-0.8406775263949838
Northwestern,-3.535707957260381
Northwestern St.,2.2143818172522356
Northwestern St.,1.4007365038299375
Northwestern St.,1.695186003705881
Northwestern St.,-0.27620445824215745
Northwestern St.,4.143979956879641
Northwestern St.,-2.3272516573587194
Northwestern St.,0.9799993912067648
Northwestern St.,1.1895490659058219
Northwestern St.,0.04480145171758987
Northwestern St.,6.263116730815316
Northwestern St.,2.4729893211566454
Northwestern St.,-2.605564434436248
Northwestern St.,-0.12675486425019278
Northwestern St.,-6.162438413755385
Notre Dame,0.428332857434207
Notre Dame,3.4510409982897716
Notre Dame,-1.8939962058355342
Notre Dame,-1.9853123734247522
Notre Dame,-3.187411714809293
Notre Dame,0.4512567952671573
Notre Dame,1.3942485783531255
Notre Dame,2.378518450423434
Notre Dame,0.12771055225181538
Notre Dame,0.6527685184918108
Oakland,0.2371065299262865
Oakland,0.9211297440908106
Oakland,2.5402194512446803
Oakland,0.8207929497427605
Oakland,0.36376953533085066
Oakland,3.869834319106644
Oakland,2.26294547025465
Oakland,0.2064672049868833
Oakland,0.472584589312947
Oakland,1.2986300225585945
Oakland,-1.8457407896738838
Oakland,0.46632242237735566
Oakland,0.7687183829165789
Oakland,4.314878668807127
Oakland,0.3259323711312262
Ohio,-0.22424495183720014
Ohio,1.0266748536483112
Ohio,4.0974466208293965
Ohio,-0.8812246013449199
Ohio,0.010610986458615246
Ohio,1.9798110296371167
Ohio,0.3462649571537726
Ohio,3.609256308652597
Ohio,-0.45616175204142473
Ohio,1.0208062740669614
Ohio,-0.5792363718588773
Ohio,0.9659824874775207
Ohio,-1.8864910585534402
Ohio,1.6748508847819181
Ohio St.,-3.296881003367607
Ohio St.,-1.2835822916739335
Ohio St.,-1.4676941771817482
Ohio St.,1.3589661584681825
Ohio St.,0.8901253348910905
Ohio St.,2.798854029953557
Ohio St.,-3.333647433764368
Ohio St.,1.3552023956981045
Ohio St.,1.3485866249847414
Ohio St.,-4.180800658127767
Ohio St.,-1.304698370168062
Oklahoma,2.6882145770714065
Oklahoma,1.7720776253930466
Oklahoma,1.375121710112345
Oklahoma,3.818905431202932
Oklahoma,0.491570938007349
Oklahoma,-1.8416309793025176
Oklahoma,0.8022110378448645
Oklahoma,1.4825808956886468
Oklahoma,-1.786259384651173
Oklahoma,-1.5258864378054338
Oklahoma,0.41590059729180773
Old Dominion,1.242531637447018
Old Dominion,-2.002792557761401
Old Dominion,-0.5971412142487719
Old Dominion,1.4976473673947845
Old Dominion,4.737710815184629
Old Dominion,-3.0120529483836647
Old Dominion,-2.343836294897077
Old Dominion,0.027003721411223633
Old Dominion,-0.44905871928332874
Old Dominion,-0.1128594813606551
Old Dominion,2.1071248532741076
Old Dominion,-2.0556698477275828
Old Dominion,-1.579260493617256
Old Dominion,-0.9514300700834497
Old Dominion,-0.8819965686252611
Old Dominion,3.2801225355196517
Ole Miss,2.043024484395264
Ole Miss,-0.943592386744349
Ole Miss,-0.9186295246042199
Ole Miss,0.8146995446712786
Ole Miss,1.3485911423643497
Ole Miss,-0.46572474292228505
Ole Miss,2.082551515328377
Ole Miss,3.193402562597672
Ole Miss,0.5960354465746037
Ole Miss,3.52799222552751
Ole Miss,0.2074023481568602
Ole Miss,-1.1280161580553771
Ole Miss,2.7473276761714702
Omaha,2.3396982713203496
Omaha,-0.8616906351602661
Omaha,0.23153481121155706
Omaha,-1.226730632589159
Omaha,-0.888214649933396
Omaha,0.05911146026040798
Omaha,0.31300013832217866
Omaha,-3.4105343203053833
Omaha,-2.4077973715121894
Omaha,1.8086244982068715
Omaha,-1.0545213532509186
Omaha,-1.9948065869242662
Oral Roberts,1.725989545845356
Oral Roberts,-2.009847187168699
Oral Roberts,-1.1886185978665564
Oral Roberts,-1.5482362325221586
Oral Roberts,-3.00163246157095
Oral Roberts,0.9146914249160472
Oral Roberts,-1.286925548247504
Oral Roberts,-1.3004490960757848
Oral Roberts,0.9311422273478643
Oral Roberts,-0.7003214086187501
Oral Roberts,1.2148196179543829
Oral Roberts,1.388067063304199
Oral Roberts,-0.0626228269244472
Oral Roberts,-0.7663635290987187
Oregon,3.348338713274856
Oregon,-1.1403199125999661
Oregon,2.4273379317439563
Oregon,0.7761065629974068
Oregon,2.327172546379731
Oregon,4.001110931543142
Oregon,2.002783160975058
Oregon,0.3970231022984131
Oregon,2.7842901773860356
Oregon,-1.0529309907417377
Oregon,2.3754284532070007
"Oregon San Diego, Calif.",1.5657913150742853
"Oregon San Diego, Calif.",1.301622122349176
Oregon St.,0.7815027395781088
Oregon St.,-0.6106035142297375
Oregon St.,-0.9519894409932784
Oregon St.,-0.6295122297549651
Oregon St.,2.4041128086935055
Oregon St.,-1.5395136371959874
Oregon St.,-0.09186195512741069
Oregon St.,-2.670568695101756
Oregon St.,-2.3874018189130397
Oregon St.,-0.3017650912065927
Oregon St.,-3.4010489299791926
Oregon St.,4.292712049381391
Pacific,2.4845241079146367
Pacific,-2.275328494950479
Pacific,-1.3504490913870775
Pacific,0.7159815649181243
Pacific,2.1529595280972416
Pacific,2.1089932945378704
Pacific,2.155072103006741
Pacific,2.7001686828048266
